call,accuracy,scale_A,scale_C,scale_D,scale_E,scale_F,scale_G,scale_H,scale_I,scale_K,scale_L,scale_M,scale_N,scale_P,scale_Q,scale_R,scale_S,scale_T,scale_V,scale_W,scale_Y
2004,15.2,3.559906751124631,0.365142935897243,0.5464410050039313,0.3370989779773971,0.10000000000000002,0.8159519706499809,0.26274729992708273,0.979988221549034,0.7611293055562778,0.6473785261029782,0.42039339533126185,0.5178034989378666,4.999999999999999,0.6945438427768221,0.9847712279576112,0.2316700045766846,0.10000000000000002,0.9532618372538662,1.705261137624813,1.802902109257911
2005,7.0,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999,4.999999999999999,0.10000000000000002,4.999999999999999
2006,14.8,0.2770814299746946,0.5474323365366719,0.5075580170164972,0.7397918297420605,0.5789263391513866,1.1301045636067029,1.3646142023560608,0.49662403041500897,0.44332794197913616,0.7025164688925538,0.16672399636145846,0.7002301415386695,1.1440988317971668,3.1728837214578327,0.10212466865393648,4.999999999999999,0.14389714865118358,0.4694778934249794,1.1906562511900631,0.6441364190626883
2007,7.4,0.10000000000000002,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999
2008,16.6,0.28002158045180564,0.20127676362062283,0.5643835364817259,1.2066636631735377,0.19219590998898686,0.680403807438399,0.70365492483076,0.6904167391788623,0.5790728620241655,0.22141090270744826,0.3184470844194695,0.6401001958320293,2.703195965054007,0.40288815063549405,0.10624452089272991,1.436715912596074,0.1385968157589674,0.8420090592412754,1.3485092861793393,0.518551714620208
2009,15.8,0.28360347300315497,0.5675768528285953,0.5624611561112918,0.8833213196681481,0.7767497837262634,1.0069982072887373,1.2743986658727275,0.24351283087412806,0.36502943648989367,0.5978630060322118,0.28271933405243416,0.18911056322933462,2.0946294723447245,1.4491011994770098,0.2368560165569951,3.776939567786459,0.23050435840637037,0.6148705272593401,1.2791080279488407,0.44684428078932986
2010,14.4,0.8026238708057395,0.10000000000000002,0.757910067936779,0.4992350579638106,0.10000000000000002,1.0412291258392812,1.2112567365403308,2.452482809364994,0.22901421973063188,1.598840790942153,0.1292468824430182,0.10000000000000002,4.999999999999999,0.10000000000000002,0.7836310717130641,0.10000000000000002,0.21878225947343383,1.136512156990922,1.8432411017871941,0.5255213198150366
2011,17.0,0.14078552005386924,0.34869211372278647,0.5490267741275977,1.0897506042123124,0.4053218420578552,0.6788982154921382,0.7943256441211444,0.25710676630108664,0.23379949417252235,0.3970327252112857,0.35148655796706474,0.2381900314062886,2.617614625329219,0.4699749195839878,0.1999005517060473,4.999999999999999,0.6866442011248058,0.7275929077890207,1.5932572245277323,0.36905271329200445
2012,13.8,0.1749031103768916,0.7406883564106437,0.5537547512610954,1.034157041674255,1.027394045830811,1.0869912651144582,1.2299166556666477,0.2054758125454811,0.6620341109698049,0.3477293641050143,0.38531771399947895,0.2805521319337291,1.591935525746936,0.9190643115067783,0.3541856499179623,3.112823262131483,0.8608620586244129,0.8209387236424113,1.9523102529952958,0.17371859760370037
2013,13.6,0.13587097431486825,0.3599384552803111,0.45619516997764464,0.7220556753685449,1.0602670248053543,1.1897138405783205,1.228063617914544,0.24874708483678204,0.23392764203693556,0.5716196144402022,0.23423236620798554,0.4199962232568928,1.7468237552146177,2.868971996817117,0.15595246201102853,4.999999999999999,0.3050772719668092,0.4263515667146492,1.6520874296301757,0.5911299248848758
2014,15.4,0.29639647759387694,0.34342603155133355,0.5960077706102614,1.071632593996065,0.5306340148210208,0.8895560725899456,1.5849266138940539,0.3644567518413185,0.4460155480591851,0.3887535811101372,0.451881147846639,0.13502449121833707,1.7904499264991258,0.9876997167144697,0.47635903950131153,3.797983620406794,0.49161813270693105,0.8070033797351895,1.8538890736458185,0.24905671498884774
2015,17.6,0.1913406116922089,0.19118970749927172,0.762678471512391,1.4375388149759305,0.16626826451049448,0.6695923925192824,0.3003984390555155,0.35935544043650375,0.5319063590901728,0.5271731067235216,0.10000000000000002,0.5987917067715504,2.705186272145708,1.7309079012933541,0.27933954791734195,0.6643459221028191,0.232492363282792,0.59021443196118,1.1357001217843,1.9501870977061644
2016,17.4,0.2434402393572175,0.12095257017653106,0.5239265548703574,1.3537972931644413,0.3769073186352424,0.6590663693799425,0.459943113083513,0.6524982141337415,0.5715791687452627,0.26264471680182505,0.41984270318324063,0.5599484068749104,2.414269092338353,1.3435426264250925,0.4035004604618935,0.4247352419747659,0.296303201939749,0.7133102540454468,1.0520631173554944,2.1220872659406735
2017,15.4,0.16884134514142624,0.5180691267357556,0.9464720354184091,1.5425875469727959,0.4457639439891646,0.5011910068062699,1.126098864413479,0.24828107161411944,0.3885376286442899,0.6639275979692022,0.3996211433608943,0.16415413971056322,0.8264438616528551,0.6496958999377139,0.5606804974725872,4.999999999999999,0.823589300154975,0.4032065861001941,0.8386773109744499,0.31099869194708485
2018,7.4,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999,0.10000000000000002,0.10000000000000002
2019,15.4,0.1866074130681195,0.6042652570168652,0.8132887082689763,1.2913210416321903,0.5156382695213773,0.5538243288667145,1.2407103287258605,0.21798286681351922,0.4918006200556151,0.6004904405542919,0.4152316090163984,0.17147683380405437,0.4848321215877898,0.7025965811126792,1.087978728292812,4.565164320182666,1.1023622206817891,0.33051943248783366,0.8813508837631231,0.2280673819277328
2020,16.8,4.999999999999999,0.2459896781383543,0.7351410704874619,0.395526466386033,2.8486399939787668,0.6622827398327085,1.555481870892357,0.4966753149155417,1.378587690749656,0.9526703138334777,0.349157314969168,0.585898133557988,1.0078389857866843,1.0264760787901577,0.9645381702188892,0.24852721354872281,1.1515944477116606,0.7522580178897257,0.8592422723654808,1.7705393294036003
2021,16.0,0.16511412395512434,0.41075415788868,0.9488756374961561,1.5125598804925495,0.3945120700211082,0.518801112749685,0.8358784619880771,0.2951107966038089,0.3833499785752062,0.5959291983557786,0.37656439617034404,0.24545672896401588,1.894284612667078,0.632788995247161,0.23863612231648398,4.999999999999999,0.3778227798676526,0.5098156221912097,0.8066460691216283,0.4136251913805659
2022,15.8,0.17685680161736939,0.4860990398757928,0.9538570429953487,1.225615889177491,0.4542813587532667,0.5535994920408482,0.8730767199527737,0.26943692062222,0.3726054070642611,1.0344014418953442,0.5380161888349916,0.15703712135046347,1.5507811779742509,0.6654167918675036,0.355874392770814,4.999999999999999,0.6389081648008125,0.37803705027688483,0.5708999026896725,0.33285290610125806
2023,17.8,0.19923539113552188,0.28658845341420436,1.1084395473260598,1.3923501322175607,0.1617427476179469,0.5530430858117676,0.4235319420532907,0.5704438775787976,0.45565905509826704,0.6679157559906107,0.10000000000000002,0.5527672126744269,2.515671629058535,1.8466355367099474,0.29417268528234025,0.7167863566149629,0.2926400441397612,0.6821128282100529,0.9807932585299588,1.680001646188494
2024,14.6,0.1474285210060514,0.40828794795196915,0.8725199078233874,1.5465170726954283,0.3303841936351922,0.41961524184151944,1.0770092713496406,0.23732369818497115,0.24521488480201512,0.6449806222209945,0.28455646828875397,0.22886326340392732,0.933736941179687,0.38667473080723874,0.34886948833091125,4.999999999999999,0.644294603851843,0.43547325882335963,1.0269940994555744,0.4733601570739139
2025,7.6,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999,0.10000000000000002,4.999999999999999,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002
2026,18.4,0.21609113322548765,0.2676059038169884,1.121329131243762,1.5857465789414475,0.1708243534733613,0.5190524984280661,0.34544902191591476,0.5129950113597341,0.405860949871324,0.6622865549619875,0.10000000000000002,0.5659228926539128,2.68013268627683,2.09120340051183,0.3735467602051386,0.5324885421540623,0.2750644633478778,0.7016934975321837,0.8647318788001885,1.8905669639399667
2027,17.0,0.13514747457244145,0.37075423096494403,0.6282995224474477,1.3051570974650908,0.3164723371869004,0.48350337828400847,0.5479619754393122,0.28922083097111656,0.33108867062788494,0.3259032095501933,0.22769835386212867,0.43815295876169336,2.756403562421186,0.3510378050862966,0.1419773734540932,4.999999999999999,0.2552473230280084,0.6663496167682378,1.023939529052515,0.5316518424771601
2028,15.4,2.2829318495234996,0.10840952158942373,0.6373882317973929,0.40986359983238463,0.7263054063988084,0.8285256745549897,0.7203922339060861,0.6476368810551729,0.933158562143354,1.0808495551241872,0.4179316971204562,0.3866630719279654,3.9552350080273926,0.5777639110118306,1.4338142925311095,0.10000000000000002,0.4615666024233051,0.43857367973848815,1.2940361960720377,1.2360187016319468
2029,16.4,0.277781899579472,0.5422007082874166,0.8625770689833835,1.0885078982306229,0.47689664127219317,0.6077450334539888,1.056304178525258,0.25314206822957563,0.3553403879669353,0.9627540390436238,0.5529364028497751,0.12498234227000403,0.5656686685136008,0.6085244976450965,0.787706761509874,3.302047021279927,1.209985253686454,0.3202562357521827,0.6973893630603096,0.4000758495077701
2030,6.2,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999,4.999999999999999,4.999999999999999,0.10000000000000002,4.999999999999999,4.999999999999999
2031,16.0,1.6389837393518554,0.10690220764448183,0.6585587541132053,0.5034063709503184,2.547508699635851,0.7184231553903792,0.9058146812066967,0.6076301589401301,1.2329670675928959,1.5592972679997938,0.4633188368264127,0.5498381513234586,1.7492781505096437,0.8050761975877153,1.2959597756351253,0.10000000000000002,0.5494188724863618,0.3095720232473154,1.0541100991386136,1.2485353694199417
2032,16.0,0.17655559076349092,0.38654906505639386,0.7564202709471777,1.5983111405973325,0.47899426620147606,0.5208690212138981,0.5531428552273873,0.2706569551429651,0.3830518424020904,0.3987784684341691,0.5142066948995306,0.2854205106518059,3.5931351526254263,0.5441410858200288,0.1681464153982201,4.999999999999999,0.2447835747511663,0.711241075053717,0.8503197855184396,0.4618273976284134
2033,15.8,1.147692028446226,0.10000000000000002,0.7144642116541359,0.8840884716744473,0.8799115478801571,0.8038743736108137,0.7984520512733113,0.367127451323625,0.45875631192174254,1.0328264986558,0.7747573848738066,0.3375331158282362,1.7094845085942334,1.4794872848472802,1.0212312174176472,0.20988025368053984,1.0775061440200424,0.26568208474311905,1.1252426931968182,1.9087353269018839
