call,accuracy,scale_A,scale_C,scale_D,scale_E,scale_F,scale_G,scale_H,scale_I,scale_K,scale_L,scale_M,scale_N,scale_P,scale_Q,scale_R,scale_S,scale_T,scale_V,scale_W,scale_Y
3548,13.0,1.0566706715753853,0.36804886365334594,4.926494683432473,0.6749654711079819,2.618140747998895,0.4225886178122056,0.5672392159415762,2.9874772709933137,0.4966630131985454,2.562242725954333,1.6550095910354414,0.10733666190321306,4.972646844423127,0.12476610956437154,0.7053361642675533,4.839875104645722,0.12041683422247489,1.2746223012919315,0.47392309922082687,0.8442159295478666
3549,14.0,2.0466224091565755,0.10942634042880063,0.6527812707301883,4.185584550583009,0.12781111199193107,2.188692900486352,3.549250966624716,0.7457001025126154,0.20587065094637555,2.140943927105624,0.6973474034272708,0.10994027044948805,4.386799577917282,3.0598234794043826,2.780817512581429,0.3315849274699994,0.18291913529631976,0.2663954157566922,2.9055437936995596,1.0220383368887354
3550,9.0,0.12460643279064702,1.0204739232360067,0.5736248101610306,0.2920247853687535,1.6766365377432546,0.31420445489576704,0.751392722194573,0.5899430311536112,1.5311488521226952,4.210114642807184,0.15229509396173366,3.4987734251480007,0.39905348807595814,4.908880514769616,1.8042947532142626,4.940619826414553,4.405414040612905,1.7752746112048503,0.1631557035101806,0.11686819528691472
3551,12.0,0.384650451192285,4.845584566331197,0.20813560589005856,1.2247810612445764,0.1424160729514897,0.16429594799776898,4.999969338122068,1.5710067830774967,3.014402409783666,0.3813335712744332,0.6848907738224322,0.13179914706894538,1.0866651078869645,1.74480572381706,3.927677508737505,0.10759749194734441,0.5664229004912397,0.12158855048641719,0.5565941295623581,2.277239617049156
3552,10.0,0.32635867698105564,0.796331366937382,1.3885595630314647,0.14180522074309113,2.014212640600581,0.5886628758177493,3.5887388774635536,3.0840830080115027,0.16293828219798256,0.6415798174506714,0.39791237949211966,0.1295561465100744,2.1561678092318277,4.250188993374937,4.136629066625699,0.12014184043392027,0.15136386495781826,1.108513586700219,0.15525753097963468,0.14749076594300803
3553,8.0,0.12987888829697813,3.6022044547906082,0.11357399754696341,0.37854907666700677,0.6237324796141746,0.11239624226211233,1.6879288212088934,2.865448977487273,0.2714980095342044,1.7184923307023814,2.460870995745762,2.028801229401415,0.1292630188960558,2.9265240358657154,0.138608655965741,0.23429847416044375,0.1145226390826641,0.162231533784296,0.5073758857611288,0.37692857136109226
3554,16.0,0.14465311509729536,0.3161447171852882,2.415312893440553,0.1862305421837088,2.31522266784476,3.9436796497667546,0.10788373260372847,3.9959229598746564,0.6458526207962061,1.4944675979638293,3.1419144527576024,0.43643418025778596,0.15861944970392136,0.6293180072952732,0.25017235923973163,0.4568641089177414,4.891563218524293,0.37919536273031323,1.1482898194838556,3.0336932151803118
3555,11.0,0.7528614042465362,4.454308517796747,0.6479519994614457,0.36879760208790574,0.11405976127277558,0.42199310422000946,2.4673412400490076,0.9021571543987312,2.1302176168242357,0.1067024660296666,0.25327059084832887,0.6134750205921939,0.32641338811067816,1.3792822479155324,2.0397963391813394,0.20725013021081515,1.6939969579484497,0.48936036556011064,4.824627247410387,3.229720771309327
3556,16.0,0.19230520600210696,0.5641932995454233,1.5248503229760855,0.6007136435965439,2.3774060514819846,4.447032111308333,1.5794951478406598,0.10362424784953682,0.6257701084924988,0.22068282872298647,3.586864161410809,1.60194608484083,0.7315525442676465,0.49804839537916445,2.074582324818609,3.0661130603713667,4.983588432071216,0.14359390870177655,3.902753775362223,2.8057233363265834
3557,13.0,0.36179366233655896,0.11890390307504814,0.339029197717974,0.11469454471537499,4.14059571184186,2.7484893542902404,0.3981079380049799,0.15923653138334887,0.14181095878878305,1.243671860944413,2.14346551339109,1.5828672975496565,0.5314035662737332,0.103482662931221,0.31902961620180553,0.44150198633518395,4.348542700054272,0.5145852508255646,0.13453480544976995,3.6508461168299062
3558,13.0,1.0796132509954957,0.10018827889990117,0.1183668007846921,0.13130288591891937,0.32967762815118307,0.668646522214874,4.811848150726365,2.942447958042706,1.7766854792716196,4.898489291628761,0.4352242351809933,0.11482658719357001,0.1655339748921694,0.11536567332197113,0.8889749662983405,0.23052850423274232,2.6583207628237626,0.1058730396755594,0.3815743231006502,4.615003960375063
3559,15.0,0.8842356713166525,0.7137286761858237,3.7090738054810313,2.088890350482242,0.5977543393931359,0.7791845616403815,0.15190374218751657,2.4370801033730727,0.22184697577984863,0.3835291175285253,1.2539513287696507,0.2893646351596948,0.4543192249689742,1.9306602163769404,1.2248911578639672,0.14437282117540157,0.10352401287999914,0.18487360108539172,0.4892990060800313,3.1857078187430106
3560,13.0,2.015730375371055,0.8522778422697574,1.9052289886616431,0.2803829645425212,0.10767261343830811,0.17834192088627174,0.3113617196923273,4.5079084784158265,0.750754152176994,1.5475902788301816,0.21709663957283565,0.886406405974187,0.5675214928767135,4.488709313363388,1.1112059001857786,2.663203064526929,1.0292547198507622,0.404793348557093,1.5693953914304772,3.832557655253232
3561,15.0,1.647529535144569,2.779438963790818,2.0242168436681793,0.3853175058395735,2.748992917841081,0.5489579438281702,1.3846147383400282,4.162965746380609,0.2071222617759553,3.1372227911260655,0.10498702254043316,0.14626927832730593,1.924647865787419,4.399079878832098,0.10468325105990207,1.3901037902114992,4.339312872996943,3.831933008200882,0.47550613534271163,2.662129036293585
3562,14.0,4.15272037349091,4.667463954742292,3.0243425312348453,0.3050896775785464,0.18280495429122867,4.415022325762091,0.44714735383625,1.8300773564795183,0.46573470239102316,0.8229718750798496,0.1981348841214681,0.20959623315741938,4.127303875477039,2.6247130810997388,1.351220745317681,1.268733900791729,3.819754513498819,0.5608737103159664,1.0714038333218345,0.8752432860023599
3563,11.0,2.175425957953561,1.8893239279021885,0.11316226701691157,1.634596661871242,0.27987524217459536,4.118457428806221,0.5386641937069353,0.12718417420113257,0.35543363205969836,0.937642422269847,0.35538458804851014,0.7255685073775604,0.11466746162539526,0.32913244067878794,0.18127406110025024,0.13622187972951155,0.7620410189442008,3.3464228614274516,0.24221472470795005,0.877574360404162
3564,11.0,4.231002878134064,2.5020392780406935,2.5719207576418768,0.1370453617335026,0.963906384564545,4.372436422673377,3.579469806514971,0.5023589170651962,0.12223918521931544,0.8921122493167014,0.2648721206391158,0.6569552279652431,0.24216961568425646,0.637837710874093,0.794692661084036,0.5424241237605414,0.4072123825811896,0.4774842712840241,0.14807623942844111,1.3733279348882497
3565,13.0,0.8894472364020133,1.5655458435303558,0.24015495286473304,3.568583928916741,0.4758449387735167,3.8473021733330937,1.065368049575509,3.960192139752327,2.5896080248879367,0.3204623389565319,0.11877512262487565,2.6969473584319754,0.11021562741436303,0.6779635805014748,0.18556582427025872,0.18238531064855507,0.5893143197368402,0.25788633255503485,4.270014294400322,3.348211357235684
3566,11.0,0.10672341847392885,0.5131404785202871,0.23483709131396246,2.302577105880352,2.2681170880042227,3.9912451512420186,2.949265367979455,0.358524373646391,0.16801998364336662,2.780689623632526,3.294949995414347,0.4388518877528656,0.2216408869558798,0.1524450404243784,0.9546982268318343,4.59908241646938,2.802914689358273,1.878235049602084,0.495500097281899,1.9605028045506983
3567,15.0,0.11895737659311836,0.8071333302176491,3.1866152666429985,2.939530006630769,2.3353611436200907,2.320199700239873,0.10000977017147616,0.6313563059456826,0.10166774366789151,0.2607043693167738,0.1302067623876421,1.7980981828046632,0.2206756959094788,0.19119560298008323,1.4364328658820982,0.38833430663572105,0.12118905024587757,0.12011834203743049,1.88234154449207,0.5966194319262853
3568,15.0,0.3544929504722393,0.339522220203632,4.724896178425392,1.7271280949945402,1.3539117651716137,1.046155683887885,0.2627017591767301,0.686112363225675,0.336745022412938,0.5351469739594724,0.23099957684684866,0.35193206674403055,3.735225003126645,0.17589275476345498,0.10897976518453989,0.8650044081049513,3.7169765675177064,0.1387587644721907,0.5073648072500202,0.15587760637343528
3569,15.0,1.6892288570855802,3.292859696496679,0.404697548595795,2.0782367406812563,0.22177782228602377,0.9050287082718416,0.19870565831649153,0.1800979948070663,0.18276748770569592,0.9886032855237115,0.18354120720931225,3.085757918012043,0.34065458573062835,4.112491900159495,0.1782116864807553,0.13729633127490407,0.1683828350269298,1.180883643080465,0.29020512087668165,2.689691147398592
3570,12.0,0.35149203107234606,2.009337915274695,4.631638317586009,4.8882173714526065,2.173349102842315,0.16702613223493654,3.742081057505047,1.696049209897644,0.17969326573991606,4.379384658637011,0.19048280410014645,0.11520245837880382,1.3570698372629573,2.1096377880693833,4.668020368501374,3.341342016134183,1.3330458838037036,2.7750380495814886,0.37211333345832165,2.3073273905508964
3571,12.0,1.9022766601755765,0.22492457296913287,2.3671399960115878,0.2952221972351718,0.13688198751641828,0.10976313290510198,0.2851829263941097,0.7331547340164737,0.12005262124795413,0.19495402174799684,0.9228727853449735,0.49160557651633324,0.9139070319761392,0.19989947208465442,0.2671831639511164,3.057085807231348,1.7241178336922311,0.1835940806993166,0.3909213189240557,4.310484687338705
3572,14.0,0.44586969552010325,0.4201692239000052,0.15462483465257074,0.6569979306943529,2.512638944037126,0.1623761712315642,1.0899318741516728,1.1779284674647792,1.1255666572781562,0.5621927951642006,0.14891248786685424,0.16202322354766246,0.42920360608424857,4.859181503558521,3.4158795502067107,0.8881336107875493,2.805324126738204,0.5726551937054243,0.14388429515801707,4.426931784218781
3573,17.0,0.13263411281720605,1.124332781640901,1.9170393595698496,2.4946782258805227,0.7017210732011125,0.4127369204255038,0.28608812211857126,0.1255861016097004,1.8369153670816332,0.9857300715038896,4.64128866640385,2.7209860046011443,0.32510017778270145,0.23903953208090753,0.25485609243889257,0.3939734801820379,0.28380263634938835,1.027598097491636,0.4813601653286089,1.2499251991904865
3574,16.0,1.1342217372782548,0.14991681366032558,0.1444045649750423,1.3630085143456137,0.14945517982543474,0.49918568684612225,1.4580346083033662,1.777325709352075,0.16032594959377758,4.484534171480789,0.10332402976526944,0.7590378337180604,0.2566386979326052,0.8074109371642878,1.8334016832117321,3.3623923191618466,0.4490476096079365,1.3911748934152652,0.16631901802732466,2.745327549533769
3575,15.0,0.10287911331213698,4.443911504693923,3.058840384038446,1.6025374102381402,0.47803939375949656,0.8677495585407521,0.7221659771245043,0.8178931549974436,0.5652662282546896,1.656820801392968,0.36093011539400705,0.12705758672237277,2.5063186593423645,0.19036551683638822,0.21472406847753167,0.38272036917641006,2.1289952268708383,0.4386450655365381,3.7993591770471276,0.4152921295566487
3576,15.0,0.11986411003418035,0.4324064434810536,3.159821957047165,0.22399153720048665,3.2591175314327168,2.3942748096144744,1.212433626616593,0.7053218815217559,1.3583850515373685,1.1268020178852152,0.1773487350307369,0.5476667266015411,0.17595263332442226,0.24895586336036798,4.197815326420822,3.05221896155938,1.4066844111807963,1.0611109151979536,0.10501355760657864,2.746586382380907
3577,14.0,4.92323314807495,0.15268699411269576,1.4082045292907819,4.8347922148177895,0.21923998136785525,2.935217787825145,3.3453233056827005,4.645236131986788,1.3273199788750558,0.10751249726219815,2.2135296829618074,1.6564001200076546,0.9497190822817377,4.143856942985275,4.3970231360124075,0.10627407964868602,0.24698841564815524,0.32951791200853525,3.4880679781581687,2.9577107617474248
3578,11.0,2.573134952314681,0.3134993869228831,3.936273230666974,2.392824782498861,4.8745907493106735,0.12317930410180904,2.2365156060381937,1.708598474524942,0.4179152712056724,0.40546273040902064,0.21657070087004854,0.12266971814635994,0.22745485882537123,0.2455031679340667,0.18477323930977035,0.11604872044863239,0.5452091002926641,0.14198566663426695,0.22352738578167655,0.9221188020486281
3579,16.0,0.164092242298539,2.3490523534723406,2.722200920745259,3.344149182691138,0.6323216981513344,0.4280971377329725,0.3878387922643006,0.5435117730613422,0.17833811474097244,0.582678479289896,1.5123302402302354,0.3984592037587155,0.516226447904498,1.192110658482895,1.978860775289252,0.5215094259285148,2.929398737254919,0.19041027663991322,4.771569767062666,2.8336985064984015
3580,13.0,0.28594895726310754,0.1376659488114642,3.348375924223296,2.2721181334447773,1.8020004342141913,0.3207298346242068,0.3390715309856352,0.38611092108229844,1.1710845257290607,2.82765308975165,0.1354570099645766,0.10699851963876211,0.15237094214424513,0.37737842162419916,0.1463154601712556,2.1054784611341884,0.17648401971797611,3.5181785303043296,1.4644686461098895,0.6497161930540799
3581,15.0,0.9048512357194337,2.3117016054177806,1.9367858663802533,4.068439875832533,0.3338840374593622,0.20007573764471895,1.1509517455102032,1.5114782385412162,0.20141272020243306,2.975222097824412,3.452099775745689,0.1942054300268391,0.8034321537198695,2.9121395826184022,3.444946402481648,0.8110702589789304,0.29082810001050163,0.6729221901970197,1.4442993136283202,0.8098648945444475
3582,13.0,0.13994029965219387,0.26882269045852103,0.511778028312521,3.5047491388070684,0.44378757429397314,0.6686227955802909,3.8970866991669326,0.36603115812321974,3.62595298440055,1.1549390005044635,0.6600027001289571,3.2219962128934223,4.453880558087835,1.9722171361905072,1.9921827258514975,1.9463128865730372,1.0189297569773823,3.1242716281917073,2.4940148526751384,1.5200751826719476
3583,14.0,0.6046632514874376,0.18266962511277035,3.570731743466434,2.6425038674028625,1.3962938767464859,1.8167257432346418,1.104974457895196,2.1970060932107622,3.902149011895019,2.670544865737184,1.407873506052478,3.920952928383144,0.15198942042730207,3.9940280044471668,0.10723863384032144,1.3272604253798455,0.3604007310776485,0.23201430597630474,4.364509912223283,0.5215051578911641
3584,14.0,0.9076914280726879,0.13363456879773344,3.421685292707543,0.8412241206291784,4.215019221554942,0.6404101379837422,0.14473196240251807,0.3796899411160395,2.1180166381089784,0.8757017788076313,0.7976865104991777,0.4492172089269329,0.5828429115949719,0.9789709726502159,3.033405788140477,1.1097810354839381,0.48317086855985075,3.417369517447974,1.2984588989271932,3.2223588777057337
3585,12.0,3.152091532749856,0.8833679543519352,0.16371957692047745,2.6995551556506157,2.1735797565681065,1.2241171945396203,1.142612555682914,0.7474257895125888,0.4490650751046757,0.43085043140843937,0.1312654457900124,4.302866991744906,3.9132550167644804,0.496434442831784,2.3606404661129647,2.0151811810191957,0.3120626574430407,0.11036194332729717,0.18238867786416793,0.5808383883158146
3586,14.0,1.772706246962939,0.2916226081863313,0.13829932255064786,0.8541829451889716,0.8653204377797384,2.6805502187666743,0.144260580455309,0.37055206479971087,3.52836901238349,1.5117833694640468,0.1089771689996888,1.5903881896389767,0.736336215245236,1.9388400231039211,1.4518433271269362,1.4826664634014286,0.1703597695959178,2.7759661513510574,4.6182074518901155,0.2144399677444047
3587,13.0,3.971079961169532,0.7868124571545445,0.8467558554419667,2.447446651806428,0.2850914663079055,0.8297024195127417,0.33052161310559913,0.9013348934171853,1.237569753713575,0.5434265208241729,0.10349740865886657,0.7627459787977213,0.19121646489274263,0.21367343342807182,0.2317137340010729,0.13079639079625605,3.1648054579151834,0.113841623953331,0.32034310366425567,3.466872238621268
3588,16.0,4.940266157481393,0.6152275297565772,4.473892159247187,3.3407476778466787,0.22137151779808015,0.39260541820639344,1.8396715681806823,0.8706868471394877,0.38285437518334436,0.11172249014458432,0.23556425617591345,1.3291419578204409,2.2053654102369404,1.315215589672776,0.47167955825915964,1.4207028327191642,0.16048802171547075,0.4138948623489489,2.282489281847597,1.844160052657084
3589,12.0,2.615184338739423,2.992881580787691,0.5798670471362131,4.298481626396369,1.3495820034837478,0.11569445230309952,0.5444077118194051,1.5953792221503673,1.437234415910974,3.496783382273661,0.21800417379307793,0.7901492836654984,0.17067362230939898,4.6723349839904635,0.14438921286257436,3.5849145887157543,0.9397460461132114,0.4698832899453059,0.18603762747429067,1.8181701302008242
3590,15.0,3.2507459244706687,1.0161259009257173,2.3219561151146344,1.891503272457641,0.3973602262937516,4.297900781895921,1.620415231851241,0.35739315561096124,1.4443774142147876,2.8543712238717163,1.2953492948532228,4.027621185800004,0.6140294774506967,0.11260727940202322,0.644125832762812,0.6479712682591785,2.025655745518269,0.2758955709971521,0.6059387945006832,2.1394313714612783
3591,15.0,0.2808179708352148,0.1359330456747504,3.208301368352568,0.3862511159441513,0.45822757996594193,0.4195329032280961,4.200440551778912,0.10604505909392971,0.6536669762507392,0.8226437403579269,3.368459603003295,1.7013435008727904,0.9715440311499165,0.10845297842539588,4.408350234772498,1.0565214599232065,0.8722213517392117,0.9901889759110258,1.388281455649369,2.6999504051118617
3592,14.0,0.9524290927434874,1.9198237888015277,0.5976679589633945,0.9494749045297989,0.3184209080062075,1.3956127052633813,0.8550794624382415,3.128772548441964,0.8238901273692845,1.7958642098962905,0.23546504716016428,0.1270249696397113,0.7808816040660395,0.27021757626149967,0.18722997775111866,0.1293564752981037,2.4112065786803907,0.15158419068401544,1.782020172576308,4.023526905558317
3593,13.0,0.1625999897753882,4.613921676073912,4.85323265457993,0.17680857523856489,0.24639017739369531,3.7530543904493725,0.2662873871297254,1.7839635414420927,1.172719422468605,0.16756900274482944,0.4195812887184119,0.29730655148019725,0.13090292155868655,3.7457014979575347,0.39344038121778635,3.7570645266750127,0.5896620405764671,3.192397951258776,0.2545862457703523,0.16829734295675275
3594,16.0,0.2116793103665634,4.868739874842617,0.6851928218655347,2.314494153746989,0.12324965073161993,0.19246991660865156,0.633087533767465,0.11849293042194561,0.39531310671428405,4.755684477939646,0.4048358510016531,2.0188513107987203,0.11543679606082272,1.458137349244761,1.1854440192836069,1.3684018396827997,0.10483347608471084,0.20126076647963873,4.096344847893919,0.14860049606262002
3595,11.0,1.3566685221087542,0.2969911503230636,2.3777821433170003,0.23868115477928742,2.298167895813338,3.582495555481521,1.0846293937575548,2.5770149963833235,0.19270822401953544,3.5447912123368135,0.11233188186891684,0.7729769808291981,4.813673450861469,3.3524301288786447,0.6549114203941635,0.604647703543489,0.23877620759696425,0.27532432636401644,3.2752442148534624,0.1486112294538875
3596,16.0,0.5480015147968176,0.24416099071336353,0.5061234083630282,4.786278047967755,0.8858824902221878,0.14244108328957658,0.3433655175133861,1.9935396890314947,4.783191664647937,1.090509752566101,0.25110486981023555,4.589544917916395,0.12409622536650107,0.20345852177709337,0.68809074238202,0.649883877597496,0.4299469359839255,0.2938895508901271,0.5985524408292302,0.12213956663336775
3597,8.0,0.2023055961411509,0.9971226330346299,2.062304628222836,1.468218876019714,0.36352610265272434,0.7921147136533805,4.186272502303066,1.1237652633787543,0.9375227504692093,0.1897888368224075,4.716012961484831,0.2944086503014247,4.593901509687874,0.6979749282216139,0.12325065214683488,0.14313371509941686,2.2558103411199637,3.292368517727493,0.12287814947774602,1.0266228026232826
3598,17.0,0.20859857636209864,0.3052948423255689,0.11367852781065475,3.4316454602151194,0.17945446205608712,2.7908095650069655,0.36641920216349566,1.540239868655071,0.24581766557078888,0.10633575433237039,0.5774226571509016,1.670589531926785,0.5589732689822815,1.9743662790224727,0.13604023542088436,3.3080749740651467,0.9051341996641357,0.2957861493218375,1.9996970608511107,1.4806905375244108
3599,14.0,0.36722580765183127,1.897819142073717,4.972870158464764,0.4306305733950888,0.2163811556355052,4.214453203310711,0.5527051096669481,1.3956547170051798,4.983310050919239,0.46765270431575967,0.2054807006339366,0.19188660276018518,1.1682396058236746,2.673838480334192,0.11335482886023895,4.101780683221373,0.8709165976604444,3.745759373033639,4.457647884719128,1.6327487454436667
3600,12.0,4.430323698663719,0.6434125691534538,1.2630255606432805,2.209090640821638,4.2841245347010855,0.940208089566055,0.19889686075778112,0.8554436842594633,0.4500000606001119,4.285963075928503,0.6344470123765145,1.9284957773765015,4.115551906610089,0.12324913360395956,4.20852637256257,0.6126766458807159,1.3662868659902314,0.1289613798731333,1.0137143849323513,2.262517218597534
3601,14.0,0.6499560811141386,0.35191961621071,2.667352621913822,0.5164383530472471,1.7617821513218743,0.7534408976753618,3.618217856927925,0.8066943603665575,0.18534614362761326,0.3053883296805369,0.4545446424311988,2.772443254693773,1.0828988246904254,0.8593640382029091,0.23251647487661886,1.7616299054508389,0.28919730363643725,0.6515269380463413,0.17112871800085364,2.5959738821986535
3602,16.0,1.9533294934914405,4.77453857107427,2.0049748756357153,2.2823427249321036,0.557814762291946,0.222301312202112,0.7800044100760389,0.9000469387226399,2.227770113215021,2.1574973063059524,0.33844619184865493,2.077105029405812,0.4982806481158545,2.3482257046446415,0.32704238323248014,3.921876434191621,0.2542795224327807,0.4836633064144283,0.1291249551640065,1.0839662884835843
3603,13.0,0.17625160948732782,4.613764819285353,1.0529553552015856,0.483625961190921,2.7287601333208054,3.119375582481086,1.8731965164768987,3.731637597029068,3.5118923536451363,1.7598876966194563,2.4846294287920077,3.8359125657710442,1.2570359632955908,0.5493077688775244,3.1058063338922337,1.6118014300759564,1.7856768720354073,0.44452504570562285,0.5801056369692585,2.569932527635317
3604,11.0,0.13059668454840032,2.281483515584365,0.10196132985042278,0.2600004985717631,4.959121366913613,2.3402840866034254,0.5089159969650989,1.139345324233176,1.0927495386173744,0.411422423710783,0.2540378445788316,1.5418814148633655,0.22577476690464895,2.7218087246593536,3.8253398558970346,3.9955782617628333,0.4765237150817855,0.4212746089120189,3.6296876380286265,0.9239261374449406
3605,15.0,0.2736791973217327,1.780019344603351,2.2595884015810808,1.9831703868455466,0.5564494476485948,0.18106041928012723,0.1166292291272202,1.4807660661490656,0.11276432768073626,0.6537913489433248,0.12966246469513726,1.5300216625304621,0.9537594316574413,0.1965991921832549,0.36876452488955186,1.6561563149110723,4.382269921538685,0.4791048686794484,2.370439976332546,0.2581326357251752
3606,13.0,0.12735868998060146,1.6323994297308544,0.14282305142108073,2.7368598469036365,4.961652849442403,0.6903734046995683,0.225436191894902,0.3382537154885163,0.4291772672995591,0.7742356535191025,3.0346594695630715,1.3951771851920312,0.6653419603470356,1.907454758927548,0.28590887588611763,2.2649637541446808,0.12504455852347296,0.33578964015225043,0.3158945031745795,0.80736196757044
3607,12.0,1.1737249282418758,0.11960053911199345,4.7127498428520225,2.949153033344387,0.45403876849234387,2.6542113508081777,0.6172852711744958,3.354908857660129,0.18166079193774123,0.7822652672933055,0.19319769618568963,0.16536181613921708,0.5325713939567954,2.276200341433642,0.9532550386244493,1.0420828968159102,4.800565839879476,2.75535676416112,0.2002303506503821,0.6186392865596744
3608,12.0,0.6098762136085308,0.16585762081269598,1.7672628160801096,0.10262252069900067,3.3242035540223864,2.8926679100889716,4.047386355797747,1.9396382917923363,0.20926309853611988,1.0056240973381154,0.20502358834589735,0.4056639893912777,4.922822042660034,2.6562345166965353,4.4440893314639345,2.6597461543771566,0.5937008547861091,0.11134541737315758,0.17638822184172254,0.19336318001991695
3609,15.0,1.970703179805626,0.24191439802810602,0.13287256213993845,0.6271831025900687,3.2644432554084624,1.7419108774307568,0.3920074575382881,0.786802221350993,0.17523144234404656,1.6547137475419533,0.11111688840001252,1.4334073385453823,0.13800998431990297,0.29644585300826826,0.6566724225753292,3.185148441431193,2.2637512206372454,0.19755369590849903,0.4797633391808836,0.7144675829882104
3610,13.0,0.10638804838143504,0.15623348214579763,1.4669028278645102,0.32607669323591626,0.10736961905746477,0.13153133358418467,2.743225812000368,0.36305014996076374,0.1502890373065049,1.5178334053123013,0.5102891185083583,0.1725073827688945,1.26333078732751,2.930643625818521,4.276083507080517,0.37000897498727303,4.835689839115522,3.532369939105012,0.5961925343528267,2.2729708737809124
3611,13.0,1.6315380560070782,2.3527568725783414,0.20884046036829493,1.9699800199110196,1.3934613909160318,0.1374894437852554,0.1683249905103801,2.651588729909401,0.18215577808798844,2.486107256984926,2.004649903087665,4.523545847464284,0.418090909521133,0.22689775487585703,0.6081972112433627,0.23652537008853014,2.3742630139934535,1.366606696210024,2.550613672633606,3.775504256626842
3612,13.0,0.4826748722319703,0.15556741578372446,0.11767491607183601,3.247104591681666,0.13199888650415859,0.800589641715341,3.3284811402705294,0.6089692279641012,0.6591342560997244,2.0931046242027893,1.233858172080836,0.40322965527488136,1.422759448999677,3.716795793272556,3.6622019166941304,0.614264065416162,0.13171930467471218,1.7779616661459983,0.11508692652998838,4.566301631431008
3613,16.0,1.9193960210686993,3.5781655292747976,4.6242775871940305,1.2657427832238315,4.995840176729634,1.7647011033738753,0.6519680715591712,0.3104911944642799,3.12719919068624,1.0371874056188248,1.0018157572647546,2.4449142365272967,0.5120874547431334,1.6896252746921587,0.15865139166463366,0.6419503789860733,0.21990703509387294,0.3207119016813044,0.37521040010871426,1.0151280118096984
3614,11.0,1.1492507546382846,0.1382890833183575,3.7926163596712286,2.0598501442776267,4.555983738159876,0.16557280043832517,1.8984979247087606,1.0184466947887643,0.39616057716298886,0.15510183379251258,0.38386218016800705,1.225395531643636,2.3608761726946335,0.2542897096037826,1.9225184085589597,0.10454015279209558,1.853943689095463,3.949029837695929,4.1490489578706935,0.43479805258753124
3615,13.0,2.0052978011573295,0.35886282810851533,2.509075430997455,0.6602922336936724,0.1648931663865011,2.6814252213823835,0.14504679209611945,0.3242567575076683,0.1143895976857822,2.37246742510103,1.5158520976835048,0.9911791496191941,4.867290920455108,0.383422383807805,0.22195703180342097,0.4177787838674888,0.11584508006551845,0.784596562926829,0.19635616383347576,2.9999960028918453
3616,12.0,3.5789908598829436,0.23221443448983023,3.1552074264970784,0.3532387059064755,1.138926411163211,0.14706499741823043,4.181139414165973,2.342471422006801,0.2324581732554491,0.18899344089458447,1.665521617817516,0.5496987396459286,2.045364001467175,4.49621025476918,2.152111570714641,1.110306975542743,1.439439989807998,0.17162842816414453,0.6148928941288984,3.334551875834229
3617,15.0,2.820564399443525,0.27024986576775545,4.198495050531514,0.40495013836282423,0.923386288030493,1.5986152795251711,2.8618389867947664,4.394716607117514,2.5956708884993573,0.18995470108864332,2.153386328894504,0.23157683198668536,0.31986705651000874,3.865467574950748,2.870601364342665,2.3058908893067396,4.376163365362938,0.4145578794486739,2.595205563287278,2.660950490901007
3618,13.0,1.429097272187931,0.643539008207725,0.7604968724479951,0.5041441184761316,2.475779810306254,2.5410840613912145,1.0497985163021704,0.4786925770128565,0.14711220018964766,0.8656914512557684,0.11242726028430262,4.734008604464418,1.2105917499721632,0.5813434363021986,4.666844423106554,2.6221151251316845,2.045203118226941,0.4845911250624157,0.27555127978830835,3.8091562588573566
3619,11.0,0.8254304537202269,3.5180183096335242,0.4646194484252073,3.962317428187119,0.8944774632287861,1.5037562246930238,4.034333419149345,0.3413008617746516,0.15244236342506426,0.3342916420399328,0.31271204945666586,1.9114270127909008,1.3397922343991393,0.2348315460709166,3.045008306959673,0.21850694401107462,2.960782744264869,0.11183809919875588,1.2615889794655208,0.987624864901819
3620,12.0,0.9571158461807056,3.117168129141125,1.7748376868483207,1.8578638996373322,4.3054344368467,1.5668702064673614,0.2580110135086802,0.11575458331810504,0.10908716227961204,0.723287234039173,0.16892052004372368,1.3553304281367835,3.3969419042008457,2.9648168784710367,0.1535549607995977,1.6953277214634568,0.23474150853069847,0.17134575652475034,0.10388888000278365,0.5568602766693438
3621,17.0,3.393982329513063,4.038841817136072,4.18797583109809,0.13847153372898174,0.4533060730084447,0.7704976126748777,0.4401399500696146,2.346596044436254,0.3801141272832464,0.19536489856425554,1.6209128784486282,2.8419679313612867,0.25709470080499713,0.12418493066136635,0.4239286438648964,0.3687116157782098,0.3570961062252868,1.3814126011685037,0.820197562033859,3.1529981810860477
3622,20.0,0.15970650397363334,0.21461727120078733,2.3105220886712523,1.0621882901363426,0.11389643027377272,1.143591361428773,0.19526128486091673,0.6395853239373225,0.14692198081352384,2.0001839108195183,0.11070092230616424,0.22253459668747297,2.0090421056417225,0.8145150456208693,1.3632408749921288,1.337965104426606,2.176788785692723,1.2453936827083525,0.6174937053967765,1.0830058543538865
3623,10.0,0.2554001244191139,0.6647761122828011,1.2342706508876569,0.7895175707477395,0.10859548096775272,0.11458351610786019,0.6628360181671705,1.787244375691762,0.37194188492450453,0.6362271705881599,0.8048114511154562,3.712486038969601,1.744811462465155,3.4562975610775,4.388062339979033,0.4593375645050939,1.5131615189992171,4.269716291808264,4.59711957671023,0.10790791465536302
