call,score,total_ll,mean_coverage,mean_smoothness,mean_efficiency,alpha,beta,gamma,scale_A,scale_C,scale_D,scale_E,scale_F,scale_G,scale_H,scale_I,scale_K,scale_L,scale_M,scale_N,scale_P,scale_Q,scale_R,scale_S,scale_T,scale_V,scale_W,scale_Y,trans_match_self_loop,trans_forward,trans_to_skip,trans_to_slip,trans_to_insert,trans_to_end,trans_insert_self_loop,trans_insert_to_match,trans_skip_to_match,trans_skip_continue,trans_slip_to_match,trans_slip_continue
4161,-911.6087594188906,-947.7742814528029,0.764,0.73764,0.9041577422076884,0.9980405091873527,0.16667307928937836,0.2924806650836945,17.889695329357636,28.6451219206756,2.461972067824651,32.25950918164302,0.1158561905723675,31.58046093698755,38.60971217050365,40.38144251569813,0.015979491799317375,0.36984606557502236,0.17688768086088102,0.43821515602135247,0.03035620282875001,0.37564145811283933,0.08002573197937309,0.14859370524650783,0.08997790217240152,0.07310935776171561,34.87542008347205,0.2030146870389836,0.0014397194671790857,0.7845632559500367,0.049737186530774136,0.05439843541077929,0.10615067073668978,0.0037107319045409076,0.3,0.7,0.9,0.1,0.92,0.08
4162,-551.9620578771943,-1159.4471114601472,0.7288,0.6959199999999999,0.8675269276180063,0.5010056068315142,0.12421717880978421,0.2855859552432137,0.034436354811750794,14.854321115118536,5.483778639056382,0.024840917821212404,26.133655670720138,0.1582453232905403,0.0365667565188017,0.20587821142576415,0.017921316866985844,6.34886113588951,0.04910427948267255,1.0222180283873001,0.026644055872736782,0.12230843263142122,0.1510979566322232,33.008188513818396,33.76526188114176,22.57853040818019,0.08705763684051203,1.1070367472572564,0.08570198717681554,0.6441521227803678,0.10139505739653255,0.02636328075730464,0.038413986549318796,0.10397356533966072,0.3,0.7,0.9,0.1,0.92,0.08
4163,-190.72246686822368,-434.34142787312885,0.7624,0.7153999999999998,0.9052757534549027,0.5586019453119949,0.5181758231722485,0.17327054672411815,13.86033723277616,0.023502045185927863,0.021273647642275618,11.620687252932477,46.164388672096344,1.879212169590997,0.02480228883548075,5.802370019246261,2.8086959204327235,0.17988818335690449,0.10248272260882751,0.626593638979923,0.19869827767451897,0.24722047011538123,0.16670630622588117,0.060988346505968065,23.93886902645231,0.4330262964365798,6.438800295849366,0.8887245258374343,0.0012481064298369192,0.8123292102247467,0.08786475302031899,0.02313920161738152,0.015990250848488565,0.05942847785922728,0.3,0.7,0.9,0.1,0.92,0.08
4164,-262.12616961135353,-565.5488174254805,0.7120000000000001,0.6942,0.863859263686165,0.5427271171090035,0.102794515314152,0.5400970925384058,0.10578869552362342,1.10021017077504,0.07820871724248038,0.5434313983886823,0.4534624164079886,40.4158489131652,0.027956847580233205,23.968935934154317,4.104725502483571,0.06984612522710473,0.05690888090393613,44.441777893707574,14.080961309165106,0.6679633007383637,0.029449512339423424,0.09129881514390498,0.07037499679956047,0.13274610849717025,0.014470781359086696,11.06126927353209,0.0493893060410354,0.7468494431214107,0.07051801061535554,0.04946181391524254,0.032111643270759674,0.05166978303619624,0.3,0.7,0.9,0.1,0.92,0.08
4165,-233.8840602689699,-369.89816706234177,0.8400000000000002,0.77864,0.89065868756212,0.6869349552319327,0.14412295757560734,0.10409935433605853,29.16862039580549,26.644990183726012,0.011837214096354026,0.3948185956555225,2.260383531256283,22.200882223226067,1.5490331012808736,0.8517180009264894,3.4339980738666904,6.971941554919545,0.013384341157161445,1.9939933195242903,7.61162213859881,16.447910523391176,1.4707036228965058,1.5230249465603412,20.821398404620258,0.18223580303107595,0.6415417379228792,0.5737515984028103,0.020213524423704225,0.6285948289579064,0.17616835530173422,0.15615570732656714,0.009313760221107832,0.009553823768980195,0.3,0.7,0.9,0.1,0.92,0.08
4166,-596.6537385306485,-971.6196470751662,0.7771999999999999,0.70596,0.9033568414299837,0.7225226160546667,0.44464638850622634,1.0029677796122785,13.92343468830239,1.574020407301105,31.24224027264808,6.382558059954721,1.054323873434476,0.017627327029513713,35.31022967609465,0.05733398427509468,0.012413914608559968,9.084553668289875,0.02635410306839916,0.1269357496256969,49.47102454188316,14.40822423213387,1.0298922442276095,0.3410408985839711,0.5517820310337235,0.5808551058750032,0.04280176412366505,0.16923198478031104,0.0015786210941817805,0.6736262181317358,0.07240273197178938,0.056844670333941395,0.020834867502532686,0.17471289096581896,0.3,0.7,0.9,0.1,0.92,0.08
4167,-298.6209456014711,-605.1459625143543,0.7748,0.7506400000000001,0.9333175255317064,0.6107538772367073,0.12044756487801127,0.8211928483901959,0.03174682089231422,0.015110806163292034,0.023741002418198955,8.288474613308265,5.274415715618691,0.024320418567579827,0.11737166651215614,0.0472023314223889,31.540861589989028,6.445659013300138,0.5920989861394715,11.555995087379658,2.444661266698492,30.88958818061895,1.7556349426653228,0.3771049748887235,4.860630786109958,0.19097400895879893,5.0150678676685745,1.1378472777180797,0.0017022067794234626,0.749521908063486,0.02240914921911469,0.019467524036675905,0.13861400538471771,0.0682852065165823,0.3,0.7,0.9,0.1,0.92,0.08
4168,-247.07827244987863,-391.4878364530606,0.8176000000000002,0.76292,0.9147875855258545,1.0310330456293337,0.22136346930188638,1.8148684874565721,0.6846574284771942,5.889179324673729,1.9244609277313494,0.08802644007562069,0.20617112144753486,27.419283063967708,0.15016397775308088,5.9520177942669985,0.1815699687086994,32.18300779523418,36.06733619548549,0.014271070366489587,11.773711924774906,7.174954078595523,0.5612844453824648,0.24652764620361092,0.040882388811199384,6.372739972173296,6.881066793932355,1.4498350234327728,0.002645391288563254,0.6403015297445389,0.10544959369913853,0.149007895297256,0.09667152128761848,0.005924068682884769,0.3,0.7,0.9,0.1,0.92,0.08
4169,-290.8991284751173,-397.53231719733094,0.718,0.69816,0.8709346443030654,0.8249916795090404,0.39883810653392743,0.12067648532561978,17.38373070374662,0.0786206760249476,0.12173079445223513,1.1304341824563924,1.1475699435843632,1.5740476892565323,0.11968165043731037,0.6177612969724685,1.0474839152970141,13.699155990541469,0.19669035152112122,0.13154825740183357,1.0248048932725062,0.05962964864362416,11.502967159311623,0.01632857894106909,0.10182130807024288,0.015221850284127954,3.3652932972804166,2.3466277928603714,0.06879473367533592,0.539854018319585,0.10621245941860959,0.07914097367366955,0.1128152407850839,0.09318257412771601,0.3,0.7,0.9,0.1,0.92,0.08
4170,-163.67373643049524,-316.3997109079328,0.7816000000000001,0.7641199999999999,0.8700940677141912,0.6417113831212298,0.25633418011382597,0.25295084748069807,0.03957026533519502,47.54506307216246,3.175897957773172,0.37736356844974744,0.1292573653711919,0.8297263547864991,1.1276513871805438,0.33322623130355505,42.3588541258697,0.038998350859054884,12.841752389713644,0.3852773423532857,3.5849526770957083,0.24362311781618465,3.5769935536232764,4.325475407890521,0.21935163290801105,0.17647534336283574,2.142588752063309,2.2185605448293946,0.08125043174033517,0.6791723717785827,0.020092317952951265,0.12240492358630696,0.09594100464420105,0.0011389502976228742,0.3,0.7,0.9,0.1,0.92,0.08
4171,-219.83359603259268,-408.9949965095324,0.8303999999999999,0.79804,0.94834643405868,0.6744959181505118,0.5460819396313428,0.13389323079147794,3.890407878489299,0.015861423386894155,0.04368155244624046,0.04528907791797489,0.1284704422782805,0.7033746798440274,1.9774047909101071,3.008337893765453,18.936217690034113,1.5720491998965178,33.98447668145613,2.3797921561151036,6.0375515650629845,19.971410904261738,0.035306096742208644,0.36998216470833134,40.41034944276507,7.396664716584578,0.05731088193283443,39.950480133662026,0.013145991322955294,0.6786293280649955,0.22618064733085275,0.011267380303125374,0.0385294893457694,0.032247163632301706,0.3,0.7,0.9,0.1,0.92,0.08
4172,-597.4050861415534,-633.2697822571507,0.7263999999999998,0.6901999999999999,0.8475791881847979,0.992032351551599,0.12859497708147,0.31118351177019493,6.036382911278453,0.04667835824585597,0.023050489562656862,0.01121290252527187,38.954890891261996,0.24212498195837912,0.058188346948255726,0.39154410047816984,0.06041649809278596,1.3366058423730136,0.16549475814403122,49.863146395707055,0.42220198663953556,0.06811129446487449,12.979797135578085,1.3369752335038534,1.056497411850102,28.64663606291469,26.458306907706554,0.09148178042582614,0.03982571364957387,0.6683820852013745,0.018482490788330152,0.22014390456783375,0.0165580196465753,0.03660778614631243,0.3,0.7,0.9,0.1,0.92,0.08
4173,-229.82555996047228,-391.670072681251,0.762,0.72612,0.9107943430143389,0.6386092648909397,0.10172348582922824,0.17279854038031128,1.4211058546719297,0.14647314823090973,8.217150516634572,1.4659643431443017,37.202100111149015,0.8554269071076602,0.08596673557442484,28.98222119472509,1.4886529919272429,5.715649190793239,0.012464551398827054,0.10547921499870899,40.00369531961414,0.20504709340629745,0.5455618621351787,0.8228071794183094,2.991149584696093,0.048448550848559445,0.5033663822064953,0.06721338103697115,0.0021288065376847574,0.7146743749453295,0.058607194952053535,0.03406176879567218,0.11578854180284621,0.0747393129664139,0.3,0.7,0.9,0.1,0.92,0.08
4174,-514.5286470967704,-737.995993703983,0.7340000000000001,0.7228,0.9328034750953718,1.0157404769305802,1.7443956153111975,1.4809783807018362,17.77591513916707,0.28169583368720513,3.061275448963113,6.919886850423106,11.253061292785295,2.1094953516798225,0.026467204209461106,0.1166152059456598,0.02403961744644269,0.07110523120791243,0.12140737101413702,0.014609691146908708,2.761712350603798,0.1851166713669394,0.015836910835253466,38.38082384084901,2.150676065873395,2.471973067333154,1.893649783373367,3.8328879411744707,0.013051628398341513,0.6975518916084575,0.09891284327382684,0.009819729734663683,0.16983256188774126,0.0108313450969691,0.3,0.7,0.9,0.1,0.92,0.08
4175,-189.9771368616207,-342.19822482942436,0.7979999999999999,0.7746400000000001,0.8939727117978566,0.8566035872207421,0.13149903417348507,1.1961358455642639,29.251230634923587,15.943928871434778,0.24435060592085323,10.147188478538396,6.668717548391584,0.35561785827621273,8.128898838358992,0.07975089975934664,21.10527339615027,0.028932006090173542,0.6017826827807456,0.14017540298210815,25.832119916765166,5.069130547551501,0.020825789752319638,3.166841973013668,1.1619189857542367,0.09383939205112457,0.14031317120870387,17.083049931180142,0.02078186103953875,0.7870817694548643,0.014843964540616985,0.1409972143259206,0.02954744864214144,0.006747741996917949,0.3,0.7,0.9,0.1,0.92,0.08
4176,-364.0351658293453,-702.6473620736712,0.714,0.63032,0.8523835034493333,0.5847848941321024,0.4003154355432823,0.2900094446521971,0.0891671294363037,3.307372578640465,0.2033207743573495,3.351715340470898,0.013750040432449607,0.03427726512098383,0.011714191871804176,0.026962695757018526,7.23279288963027,1.7720704082125902,0.013940727106668091,0.06519464936540574,0.7019482153913099,2.2395012089157507,0.17123865770663294,0.8398343446427229,0.9539026550180683,5.072854312560939,0.03369767227870233,22.39005336862856,0.008847380560653697,0.7098894264845577,0.12530899210140736,0.13173215144883665,0.0160228979016926,0.008199151502852048,0.3,0.7,0.9,0.1,0.92,0.08
4177,-236.61269551348573,-268.9419159202793,0.8528000000000001,0.8410000000000001,0.9350499232651407,1.5075848523407722,0.5196702065135131,1.4806490829484014,1.1822935128212593,27.842933406535167,4.846938156165181,0.8769878596224996,0.3088825315936941,47.34148906985156,34.17917874668229,7.717209877892227,2.704336740007709,0.5653567673360471,43.16251923992315,11.707508158507045,6.948796807763934,0.338895971819292,0.016055222178535444,0.5054473678069822,13.617431315852173,0.038380014112963254,3.7808629218050473,16.50914483850409,0.0015860775480832717,0.8050675236607134,0.06144698680712264,0.037080973044028104,0.06523875390727396,0.02957968503277858,0.3,0.7,0.9,0.1,0.92,0.08
4178,-212.98808341462072,-419.40076139138665,0.784,0.7707599999999999,0.8908135282939191,0.5701775812909198,0.10370635356722527,0.2337206158521435,0.9330365645907186,1.3749975387817361,0.13599851697919538,42.58907731921194,23.365241595771913,0.13600808434523712,6.4090251718405495,5.664900258676337,0.16773256426318287,1.8187803466449963,0.030437040352587694,0.10036655701399011,0.5349759884524706,1.9373265598223843,0.014837482351292123,0.016068389264315305,16.987399253917513,4.197042993449111,13.206236692567085,21.6013373157582,0.05033812404782426,0.5640540533450866,0.22570153706983226,0.031945110353205616,0.02560088646434812,0.10236028871970299,0.3,0.7,0.9,0.1,0.92,0.08
4179,-122.55139432209684,-389.2624978794417,0.8020000000000002,0.7722,0.8835976740123967,0.5613369234182896,0.4449548971806898,0.7805055152263147,0.07659897936965064,0.05960283424107626,28.614631267457558,0.27077881174768703,40.87561468639665,5.936694298613254,0.07085432719386785,18.495358695060116,2.43908023791175,3.3671124547344595,0.992130694946049,1.7047696724950372,9.456103612634132,0.011153481149163202,0.2909883502310506,3.856054482412397,0.08442627996397997,38.80525552526097,1.2862450446808227,2.3296199569019636,0.01969724611033244,0.7546376282077873,0.055820270850065565,0.11085305022074847,0.0181416082001815,0.04085019641088473,0.3,0.7,0.9,0.1,0.92,0.08
4180,-75.08338441196088,-404.75064373224814,0.7756000000000001,0.71864,0.8956224406731002,0.5251227248298515,1.6493728106537122,0.13268147204513817,33.22463063777284,7.404385130634575,0.04078700002076899,11.777690610011803,0.38440817837673663,0.5126235971881234,0.5374322877781339,7.393490243516405,5.859826332735645,0.01287905932845528,1.5189405718516122,0.07028042894618815,3.606011322489224,0.6738066684928574,0.3629963985640781,0.19095124319877488,0.05588942148797069,0.12275165518213883,21.18589238593612,0.03347350099700616,0.03993893325427716,0.7875171592759506,0.01768043524722314,0.05274125296510593,0.014060233779466974,0.08806198547797622,0.3,0.7,0.9,0.1,0.92,0.08
4181,-345.1308208357669,-579.930125377539,0.7764,0.7404000000000001,0.8918116176329763,0.666914715200564,0.1523014732822434,0.40259896246608057,11.772335842485678,0.11292603777280105,9.20419235426842,0.155856049830229,2.4301268570793746,1.0695006947905459,25.93630538013936,23.658136822493336,0.1128051966088162,0.5792373225041221,39.74016852170446,5.403900893406006,0.06792669005422501,0.010703173502047846,20.332121630571883,4.2576312153433795,0.15079002057325339,0.0271703467919129,0.06354306635094964,2.1016419182701416,0.007466907842552973,0.6730831230385186,0.13784284674276373,0.10781066156090263,0.04086383257479716,0.03293262824046489,0.3,0.7,0.9,0.1,0.92,0.08
4182,-388.5648402009337,-584.8033247307839,0.7480000000000001,0.71232,0.934300713229129,0.7750757103498266,0.7688132743625179,0.10100487431775916,0.23977172918902281,0.19966394413146918,0.011699122484231602,0.10310355830632091,18.900563521719562,1.311763825661657,2.4212120023095873,0.7505042686161757,7.723147451499871,0.05333644472587407,9.510387184006442,40.65194123462036,0.08749003932543799,0.9531814058863021,0.5509816131901494,0.010962860236843239,27.35078165632035,0.046189106366313334,0.039329830403219496,20.742320267916234,0.0017176244436948977,0.7672736292905543,0.17052134197893945,0.014355316693352917,0.04336164438841415,0.0027704432050443227,0.3,0.7,0.9,0.1,0.92,0.08
4183,-190.13177954740215,-451.8380228771652,0.8028,0.7698800000000001,0.898133143151699,0.7842716274645408,1.8497185046516746,0.20440276993032752,0.33531874498264275,0.020951809084516056,8.161450489378792,0.010880670186911683,5.074774494863417,31.300783068516598,5.951592970065008,3.1050916465951848,4.361571406734266,20.416775445438848,0.11466197591440308,0.13464015964871523,24.395532256270457,23.17131697321689,0.1289316894552575,0.06321299998610448,2.190851595386845,0.3142136149108524,2.997868128452889,7.953763975032584,0.004963439752313646,0.5338168570072477,0.17658258524631798,0.15509237206725277,0.0780906192451039,0.051454126681763974,0.3,0.7,0.9,0.1,0.92,0.08
4184,-398.10252362999,-704.7039426762359,0.6748000000000002,0.66176,0.8955796154384794,0.5962745796079915,0.2244486865524396,0.10500371991081728,0.18134922178509408,0.04756958970864177,0.023605622879265264,2.6476703008981652,48.18378136420937,0.011849388360089485,0.031216102568575564,34.745089604717734,0.16620542752032183,0.03490937556150805,0.12759401440003787,45.29872870990298,19.211946798637424,0.03803285789352724,0.023701682670436867,0.18799717484129164,15.308759982900158,17.6962099763917,0.45915338794302313,0.0384297953325494,0.003794067019389391,0.6940286334563242,0.017963308396515956,0.06442234710454584,0.2091597998231194,0.01063184420010525,0.3,0.7,0.9,0.1,0.92,0.08
